engine,value_size,threads,ops,prefill_tput,decode_tput,timestamp
mooncake,524288,2,2000,1.92372,3.05919,2025-03-21T07:28:27.224279
mooncake,524288,4,2000,2.36902,4.18696,2025-03-21T07:28:48.962149
mooncake,524288,8,2000,3.36933,5.952,2025-03-21T07:29:10.944181
mooncake,1048576,2,2000,2.4179,1.10339,2025-03-21T07:29:33.678057
mooncake,1048576,4,2000,3.51373,4.93913,2025-03-21T07:29:55.477378
mooncake,1048576,8,2000,5.2739,6.95853,2025-03-21T07:30:17.137208
mooncake,8388608,2,2000,3.33474,3.45403,2025-03-21T07:30:42.632905
mooncake,8388608,4,2000,4.96858,4.76865,2025-03-21T07:31:07.002893
mooncake,8388608,8,2000,4.56697,5.13757,2025-03-21T07:31:31.660715
mooncake,16777200,2,2000,3.36728,3.3606,2025-03-21T07:32:02.773522
mooncake,16777200,4,2000,4.46592,4.46876,2025-03-21T07:32:31.307428
mooncake,16777200,8,2000,5.06698,5.67932,2025-03-21T07:32:59.707387

mooncake,524288,2,2000,2.09181,3.26139,2025-03-21T06:22:06.591061
mooncake,524288,4,2000,2.15925,3.88309,2025-03-21T06:22:28.148589
mooncake,524288,8,2000,3.08613,5.51824,2025-03-21T06:22:49.799306
mooncake,1048576,2,2000,2.32342,2.57025,2025-03-21T06:23:11.522964
mooncake,1048576,4,2000,3.57406,4.86599,2025-03-21T06:23:33.082549
mooncake,1048576,8,2000,4.83436,6.41235,2025-03-21T06:23:55.110524
mooncake,8388608,2,2000,2.99872,3.01013,2025-03-21T06:24:22.004633
mooncake,8388608,4,2000,5.35892,6.07184,2025-03-21T06:24:47.328415
mooncake,8388608,8,2000,5.36989,5.72557,2025-03-21T06:25:12.590684
mooncake,16777200,2,2000,3.0578,3.015,2025-03-21T06:25:44.587717
mooncake,16777200,4,2000,5.29497,5.44935,2025-03-21T06:26:12.504329
mooncake,16777200,8,2000,5.01353,6.09999,2025-03-21T06:26:40.457412
